NAME	TITLE	SCORE	
TXNRD3		0.0	
TXNRD3NB		0.0	
TYMS		0.0	
TYMSOS		0.0	
TYRO3		0.0	
TYW3		0.0	
BRIX1		0.0	
TYW5		0.0	
U2AF1		0.0	
U2AF1L4		0.0	
U2AF2		0.0	
U2SURP		0.0	
UACA		0.0	
UBA1		0.0	
BRK1		0.0	
UBA5		0.0	
UBA52		0.0	
UBA6-AS1		0.0	
UBA7		0.0	
UBAC2		0.0	
UBALD1		0.0	
UBALD2		0.0	
BRMS1		0.0	
UBAP1		0.0	
UBAP2		0.0	
UBAP2L		0.0	
UBASH3B		0.0	
UBB		0.0	
UBC		0.0	
UBD		0.0	
UBE2A		0.0	
UBE2B		0.0	
UBE2C		0.0	
UBE2D2		0.0	
UBE2D3		0.0	
UBE2D4		0.0	
BROX		0.0	
UBE2E1		0.0	
UBE2E2		0.0	
UBE2E3		0.0	
UBE2G1		0.0	
UBE2H		0.0	
UBE2I		0.0	
UBE2J1		0.0	
UBE2J2		0.0	
UBE2K		0.0	
UBE2L6		0.0	
UBE2N		0.0	
UBE2O		0.0	
UBE2Q1		0.0	
UBE2Q2		0.0	
UBE2R2		0.0	
UBE2S		0.0	
UBE2T		0.0	
BRPF3		0.0	
UBE2V2		0.0	
UBE2W		0.0	
UBE3A		0.0	
UBE3C		0.0	
UBE4A		0.0	
UBE4B		0.0	
UBFD1		0.0	
ACER3		0.0	
UBIAD1		0.0	
UBL3		0.0	
UBL5		0.0	
UBL7		0.0	
UBL7-AS1		0.0	
UBLCP1		0.0	
UBN1		0.0	
UBN2		0.0	
UBP1		0.0	
UBQLN1		0.0	
UBQLN2		0.0	
UBQLN4		0.0	
UBR1		0.0	
UBR2		0.0	
UBR4		0.0	
UBR5		0.0	
UBR7		0.0	
UBTD1		0.0	
UBTD2		0.0	
UBTF		0.0	
UBXN1		0.0	
UBXN10		0.0	
UBXN2A		0.0	
UBXN2B		0.0	
UBXN4		0.0	
UBXN6		0.0	
UBXN7		0.0	
HNRNPUL2		0.0	
UBXN8		0.0	
UCHL1		0.0	
UCHL3		0.0	
UCHL5		0.0	
UCK1		0.0	
UCK2		0.0	
UCKL1		0.0	
UCP2		0.0	
UEVLD		0.0	
UFC1		0.0	
BSDC1		0.0	
UFL1		0.0	
UFM1		0.0	
UFSP1		0.0	
UFSP2		0.0	
UGCG		0.0	
UGDH		0.0	
UGGT1		0.0	
UGGT2		0.0	
UGP2		0.0	
BSG		0.0	
UGT1A1		0.0	
UGT1A10		0.0	
UGT1A3		0.0	
UGT1A5		0.0	
UGT1A6		0.0	
UGT1A7		0.0	
UGT1A8		0.0	
UGT1A9		0.0	
UGT8		0.0	
BSPRY		0.0	
UHMK1		0.0	
UHRF1BP1		0.0	
UHRF2		0.0	
UIMC1		0.0	
ULBP1		0.0	
ULBP2		0.0	
ULBP3		0.0	
ULK1		0.0	
BST1		0.0	
ULK2		0.0	
ULK3		0.0	
UMAD1		0.0	
UMPS		0.0	
UNC119		0.0	
UNC119B		0.0	
UNC13B		0.0	
UNC13D		0.0	
UNC45A		0.0	
UNC50		0.0	
BST2		0.0	
UNC5B		0.0	
UNC5B-AS1		0.0	
UNC5CL		0.0	
UNC93A		0.0	
UNC93B1		0.0	
UNKL		0.0	
UPF1		0.0	
UPF2		0.0	
BTAF1		0.0	
UPF3A		0.0	
UPF3B		0.0	
UPP1		0.0	
UPRT		0.0	
UQCC2		0.0	
UQCC3		0.0	
UQCR11		0.0	
UQCRB		0.0	
ACIN1		0.0	
BTBD1		0.0	
UQCRC1		0.0	
UQCRC2		0.0	
UQCRFS1		0.0	
UQCRH		0.0	
URAHP		0.0	
URB1-AS1		0.0	
URI1		0.0	
BTBD10		0.0	
URM1		0.0	
UROS		0.0	
USB1		0.0	
USE1		0.0	
USF1		0.0	
USF2		0.0	
USP1		0.0	
USP10		0.0	
USP11		0.0	
USP12		0.0	
USP13		0.0	
USP14		0.0	
USP15		0.0	
USP16		0.0	
USP18		0.0	
USP20		0.0	
BTBD2		0.0	
USP21		0.0	
USP22		0.0	
USP28		0.0	
USP3		0.0	
USP31		0.0	
BTBD3		0.0	
USP32		0.0	
USP36		0.0	
USP37		0.0	
USP39		0.0	
USP40		0.0	
USP42		0.0	
USP43		0.0	
USP45		0.0	
USP46-AS1		0.0	
USP47		0.0	
USP48		0.0	
USP49		0.0	
USP5		0.0	
USP53		0.0	
BTBD7		0.0	
USP54		0.0	
UTP11L		0.0	
UTP14A		0.0	
BTBD9		0.0	
UTP15		0.0	
UTP18		0.0	
UTP20		0.0	
UTP23		0.0	
UTP3		0.0	
UTP6		0.0	
UTRN		0.0	
UTS2		0.0	
UTY		0.0	
UVRAG		0.0	
BTC		0.0	
UVSSA		0.0	
UXS1		0.0	
UXT		0.0	
UXT-AS1		0.0	
VAC14		0.0	
VAMP1		0.0	
VAMP2		0.0	
VAMP3		0.0	
VAMP4		0.0	
VAMP5		0.0	
BTD		0.0	
VAMP8		0.0	
VANGL1		0.0	
VANGL2		0.0	
VAPA		0.0	
VAPB		0.0	
BTF3		0.0	
VARS		0.0	
VARS2		0.0	
VASP		0.0	
VAT1		0.0	
VAV1		0.0	
VAV2		0.0	
VBP1		0.0	
VCAN		0.0	
VCL		0.0	
VCP		0.0	
VCPIP1		0.0	
VCPKMT		0.0	
VDAC1		0.0	
VDAC2		0.0	
BTG1		0.0	
VDAC3		0.0	
VEGFA		0.0	
VEGFB		0.0	
VEPH1		0.0	
VEZT		0.0	
VGLL4		0.0	
VHL		0.0	
VILL		0.0	
VIM		0.0	
VIM-AS1		0.0	
VIPAS39		0.0	
VIPR1		0.0	
VKORC1		0.0	
VKORC1L1		0.0	
VMA21		0.0	
VMAC		0.0	
VMP1		0.0	
BTG3		0.0	
VOPP1		0.0	
VPRBP		0.0	
VPS11		0.0	
VPS13A		0.0	
VPS13B		0.0	
VPS13C		0.0	
VPS13D		0.0	
VPS18		0.0	
VPS25		0.0	
VPS26A		0.0	
BTN2A1		0.0	
VPS28		0.0	
VPS29		0.0	
VPS33B		0.0	
VPS35		0.0	
VPS36		0.0	
VPS37B		0.0	
VPS37C		0.0	
VPS41		0.0	
VPS4A		0.0	
VPS4B		0.0	
BTN3A2		0.0	
VPS52		0.0	
VPS53		0.0	
VPS54		0.0	
VPS9D1		0.0	
VRK1		0.0	
VRK2		0.0	
BTN3A3		0.0	
VRK3		0.0	
VSIG10		0.0	
VSTM2L		0.0	
VTCN1		0.0	
VTI1A		0.0	
VTI1B		0.0	
VWA1		0.0	
VWA7		0.0	
VWA8		0.0	
BTRC		0.0	
WAC		0.0	
WAC-AS1		0.0	
WAPAL		0.0	
WARS		0.0	
WARS2		0.0	
WASF1		0.0	
WASF2		0.0	
WASF3		0.0	
BUB1		0.0	
WASH5P		0.0	
WASL		0.0	
WBP11		0.0	
WBP1L		0.0	
WBP2		0.0	
WBP4		0.0	
WBP5		0.0	
WBSCR16		0.0	
WBSCR22		0.0	
WBSCR27		0.0	
BUB1B		0.0	
WDFY1		0.0	
WDFY3		0.0	
WDHD1		0.0	
WDR1		0.0	
WDR11		0.0	
WDR12		0.0	
WDR13		0.0	
WDR18		0.0	
WDR19		0.0	
PAK6		0.0	
WDR20		0.0	
WDR24		0.0	
WDR25		0.0	
WDR26		0.0	
WDR27		0.0	
WDR3		0.0	
WDR33		0.0	
WDR34		0.0	
WDR35		0.0	
WDR36		0.0	
BUB3		0.0	
WDR37		0.0	
WDR4		0.0	
WDR41		0.0	
WDR43		0.0	
WDR44		0.0	
WDR45		0.0	
WDR45B		0.0	
BUD13		0.0	
WDR46		0.0	
WDR47		0.0	
WDR48		0.0	
WDR5		0.0	
WDR54		0.0	
WDR55		0.0	
WDR59		0.0	
WDR5B		0.0	
BUD31		0.0	
WDR6		0.0	
WDR60		0.0	
WDR61		0.0	
WDR62		0.0	
WDR7		0.0	
WDR70		0.0	
WDR72		0.0	
WDR73		0.0	
WDR74		0.0	
WDR75		0.0	
BVES		0.0	
WDR76		0.0	
WDR77		0.0	
WDR81		0.0	
WDR82		0.0	
WDR83		0.0	
WDR83OS		0.0	
WDR90		0.0	
WDR92		0.0	
WDSUB1		0.0	
BYSL		0.0	
WDTC1		0.0	
WDYHV1		0.0	
WEE1		0.0	
WFDC2		0.0	
WFDC3		0.0	
WFS1		0.0	
WHAMM		0.0	
WHAMMP1		0.0	
WHSC1		0.0	
WHSC1L1		0.0	
WIBG		0.0	
WIPF1		0.0	
WIPF2		0.0	
WIPI1		0.0	
WIPI2		0.0	
WIZ		0.0	
WLS		0.0	
WNK1		0.0	
WNT3		0.0	
WNT7B		0.0	
BZW2		0.0	
WNT9A		0.0	
WRAP53		0.0	
WRAP73		0.0	
WRB		0.0	
WRN		0.0	
WRNIP1		0.0	
WSB1		0.0	
WSB2		0.0	
WTAP		0.0	
WTIP		0.0	
ACO2		0.0	
C10orf10		0.0	
WWC1		0.0	
WWC2		0.0	
WWC3		0.0	
WWOX		0.0	
WWP1		0.0	
WWP2		0.0	
WWTR1		0.0	
XAB2		0.0	
XAF1		0.0	
XBP1		0.0	
C10orf11		0.0	
XDH		0.0	
XIAP		0.0	
XKR8		0.0	
XKR9		0.0	
XPA		0.0	
XPC		0.0	
XPNPEP1		0.0	
XPNPEP3		0.0	
XPO1		0.0	
XPO4		0.0	
C10orf12		0.0	
XPO5		0.0	
XPO6		0.0	
XPO7		0.0	
XPOT		0.0	
XPR1		0.0	
XRCC1		0.0	
XRCC2		0.0	
XRCC3		0.0	
XRCC4		0.0	
XRCC5		0.0	
C10orf2		0.0	
XRCC6		0.0	
XRCC6BP1		0.0	
XRN1		0.0	
XRN2		0.0	
XRRA1		0.0	
XXYLT1		0.0	
XXYLT1-AS2		0.0	
XYLT2		0.0	
YAE1D1		0.0	
YAF2		0.0	
YAP1		0.0	
YARS		0.0	
YARS2		0.0	
YBEY		0.0	
YBX1		0.0	
YBX3		0.0	
YDJC		0.0	
YEATS2		0.0	
YEATS4		0.0	
YES1		0.0	
C10orf54		0.0	
YIF1A		0.0	
YIF1B		0.0	
YIPF1		0.0	
YIPF2		0.0	
YIPF3		0.0	
YIPF4		0.0	
YIPF5		0.0	
YIPF6		0.0	
YKT6		0.0	
YLPM1		0.0	
C10orf76		0.0	
YME1L1		0.0	
YOD1		0.0	
YPEL1		0.0	
YPEL2		0.0	
YPEL3		0.0	
YPEL5		0.0	
YRDC		0.0	
YTHDC1		0.0	
YTHDC2		0.0	
C10orf88		0.0	
YTHDF1		0.0	
YTHDF2		0.0	
YTHDF3		0.0	
YWHAB		0.0	
YWHAE		0.0	
YWHAG		0.0	
YWHAH		0.0	
YWHAQ		0.0	
YWHAZ		0.0	
YY1		0.0	
C10orf95		0.0	
YY1AP1		0.0	
YY1P2		0.0	
ZADH2		0.0	
ZAK		0.0	
ZBED4		0.0	
ZBED5		0.0	
ZBED5-AS1		0.0	
ZBED6		0.0	
ZBED6CL		0.0	
ZBED8		0.0	
ZBTB1		0.0	
ZBTB10		0.0	
ZBTB11		0.0	
ZBTB11-AS1		0.0	
ZBTB12		0.0	
ACOT1		0.0	
C11orf24		0.0	
ZBTB14		0.0	
ZBTB17		0.0	
ZBTB18		0.0	
ZBTB2		0.0	
ZBTB21		0.0	
ZBTB25		0.0	
ZBTB26		0.0	
ZBTB33		0.0	
ZBTB34		0.0	
ZBTB38		0.0	
ZBTB39		0.0	
ZBTB4		0.0	
ZBTB40		0.0	
ZBTB41		0.0	
ZBTB42		0.0	
ZBTB43		0.0	
ZBTB44		0.0	
ZBTB45		0.0	
ZBTB46		0.0	
ZBTB48		0.0	
C11orf31		0.0	
ZBTB49		0.0	
ZBTB5		0.0	
ZBTB6		0.0	
ZBTB7A		0.0	
ZBTB7B		0.0	
ZBTB8A		0.0	
ZBTB8OS		0.0	
ZBTB9		0.0	
ZC2HC1A		0.0	
C11orf45		0.0	
ZC2HC1C		0.0	
ZC3H10		0.0	
ZC3H11A		0.0	
ZC3H12A		0.0	
ZC3H12C		0.0	
ZC3H13		0.0	
ZC3H14		0.0	
ZC3H15		0.0	
ZC3H18		0.0	
ZC3H3		0.0	
C11orf49		0.0	
ZC3H4		0.0	
ZC3H7A		0.0	
ZC3H7B		0.0	
ZC3H8		0.0	
ZC3HAV1		0.0	
ZC3HAV1L		0.0	
ZC3HC1		0.0	
ZCCHC10		0.0	
ZCCHC11		0.0	
ZCCHC14		0.0	
C11orf52		0.0	
ZCCHC17		0.0	
ZCCHC2		0.0	
ZCCHC24		0.0	
ZCCHC3		0.0	
ZCCHC4		0.0	
ZCCHC6		0.0	
ZCCHC7		0.0	
ZCCHC8		0.0	
ZCCHC9		0.0	
ZCRB1		0.0	
HSPB2		0.0	
ZDBF2		0.0	
ZDHHC1		0.0	
ZDHHC12		0.0	
ZDHHC13		0.0	
ZDHHC14		0.0	
ZDHHC16		0.0	
ZDHHC17		0.0	
ZDHHC18		0.0	
ZDHHC2		0.0	
ZDHHC20		0.0	
C11orf54		0.0	
ZDHHC21		0.0	
ZDHHC23		0.0	
ZDHHC24		0.0	
ZDHHC3		0.0	
ZDHHC4		0.0	
ZDHHC5		0.0	
ZDHHC6		0.0	
ZDHHC7		0.0	
ZDHHC8		0.0	
ZDHHC9		0.0	
C11orf57		0.0	
ZER1		0.0	
ZFAND1		0.0	
ZFAND2A		0.0	
ZFAND2B		0.0	
ZFAND3		0.0	
ZFAND4		0.0	
ZFAND5		0.0	
ZFAND6		0.0	
ZFAS1		0.0	
ZFAT		0.0	
ZFC3H1		0.0	
ZFHX3		0.0	
ZFP1		0.0	
ZFP30		0.0	
ZFP36		0.0	
ZFP36L1		0.0	
ZFP36L2		0.0	
ZFP41		0.0	
ZFP62		0.0	
ZFP64		0.0	
AARS		0.0	
ACOT11		0.0	
C11orf63		0.0	
ZFP69		0.0	
ZFP90		0.0	
ZFPL1		0.0	
ZFPM1		0.0	
ZFPM2-AS1		0.0	
ZFR		0.0	
ZFX		0.0	
ZFY		0.0	
ZFYVE1		0.0	
ZFYVE16		0.0	
C11orf68		0.0	
ZFYVE19		0.0	
ZFYVE21		0.0	
ZFYVE26		0.0	
ZFYVE27		0.0	
ZFYVE28		0.0	
ZFYVE9		0.0	
ZG16B		0.0	
ZGRF1		0.0	
ZHX2		0.0	
ZKSCAN1		0.0	
C11orf70		0.0	
ZKSCAN2		0.0	
ZKSCAN5		0.0	
ZKSCAN8		0.0	
ZMAT2		0.0	
ZMAT3		0.0	
ZMAT5		0.0	
ZMIZ1		0.0	
ZMIZ2		0.0	
ZMPSTE24		0.0	
ZMYM1		0.0	
C11orf71		0.0	
ZMYM2		0.0	
ZMYM3		0.0	
ZMYM4		0.0	
ZMYM5		0.0	
ZMYM6		0.0	
ZMYM6NB		0.0	
ZMYND11		0.0	
ZMYND19		0.0	
ZMYND8		0.0	
ZNF100		0.0	
C11orf73		0.0	
ZNF106		0.0	
ZNF114		0.0	
ZNF12		0.0	
ZNF121		0.0	
ZNF124		0.0	
ZNF131		0.0	
ZNF133		0.0	
ZNF134		0.0	
C11orf74		0.0	
ZNF136		0.0	
ZNF138		0.0	
ZNF14		0.0	
ZNF140		0.0	
ZNF141		0.0	
ZNF142		0.0	
ZNF146		0.0	
ZNF148		0.0	
ZNF155		0.0	
C11orf80		0.0	
ZNF16		0.0	
ZNF160		0.0	
ZNF165		0.0	
ZNF17		0.0	
ZNF174		0.0	
ZNF177		0.0	
ZNF559		0.0	
ZNF559-ZNF177		0.0	
ZNF180		0.0	
ZNF181		0.0	
RCE1		0.0	
ZNF182		0.0	
ZNF185		0.0	
ZNF189		0.0	
ZNF195		0.0	
ZNF197		0.0	
ZNF2		0.0	
ZNF20		0.0	
ZNF625		0.0	
ZNF200		0.0	
C11orf84		0.0	
ZNF205		0.0	
ZNF207		0.0	
ZNF211		0.0	
ZNF212		0.0	
ZNF215		0.0	
ZNF217		0.0	
C11orf95		0.0	
ACOT13		0.0	
C11orf98		0.0	
LBHD1		0.0	
C12orf10		0.0	
C12orf29		0.0	
C12orf4		0.0	
C12orf45		0.0	
C12orf49		0.0	
C12orf57		0.0	
C12orf65		0.0	
ACOT2		0.0	
C12orf66		0.0	
C12orf73		0.0	
C12orf75		0.0	
C14orf1		0.0	
C14orf119		0.0	
C14orf132		0.0	
C14orf159		0.0	
C14orf166		0.0	
ACOT4		0.0	
C14orf169		0.0	
C14orf2		0.0	
C14orf80		0.0	
C14orf93		0.0	
C15orf40		0.0	
C15orf48		0.0	
ACOT7		0.0	
C15orf52		0.0	
C15orf57		0.0	
C15orf61		0.0	
C16orf13		0.0	
C16orf52		0.0	
C16orf58		0.0	
C16orf59		0.0	
C16orf62		0.0	
C16orf70		0.0	
C16orf72		0.0	
ACOT8		0.0	
C16orf74		0.0	
C16orf87		0.0	
C16orf91		0.0	
C16orf95		0.0	
C17orf49		0.0	
RNASEK		0.0	
C17orf53		0.0	
C17orf58		0.0	
C17orf59		0.0	
ACOT9		0.0	
C17orf62		0.0	
C17orf75		0.0	
C17orf80		0.0	
C17orf85		0.0	
C17orf89		0.0	
C18orf21		0.0	
C18orf25		0.0	
C18orf32		0.0	
RPL17		0.0	
ACOX1		0.0	
RPL17-C18orf32		0.0	
C19orf12		0.0	
C19orf24		0.0	
C19orf25		0.0	
C19orf33		0.0	
C19orf44		0.0	
C19orf47		0.0	
C19orf48		0.0	
C19orf53		0.0	
C19orf54		0.0	
C19orf60		0.0	
C19orf66		0.0	
C19orf68		0.0	
C19orf70		0.0	
C19orf71		0.0	
C1D		0.0	
C1GALT1		0.0	
ACOXL		0.0	
C1GALT1C1		0.0	
C1orf106		0.0	
C1orf109		0.0	
C1orf112		0.0	
C1orf115		0.0	
C1orf116		0.0	
C1orf122		0.0	
C1orf123		0.0	
C1orf131		0.0	
C1orf159		0.0	
AARS2		0.0	
ACP1		0.0	
C1orf174		0.0	
C1orf198		0.0	
C1orf210		0.0	
C1orf216		0.0	
C1orf226		0.0	
C1orf233		0.0	
C1orf27		0.0	
C1orf35		0.0	
C1orf43		0.0	
C1orf50		0.0	
ACP2		0.0	
C1orf52		0.0	
C1orf53		0.0	
C1orf56		0.0	
C1orf74		0.0	
C1QBP		0.0	
C1QTNF6		0.0	
C1RL		0.0	
C20orf195		0.0	
C20orf196		0.0	
ACP5		0.0	
TGIF2-C20orf24		0.0	
C20orf27		0.0	
C20orf96		0.0	
C21orf2		0.0	
C21orf33		0.0	
C21orf58		0.0	
C21orf91		0.0	
C22orf23		0.0	
ACP6		0.0	
C22orf29		0.0	
GNB1L		0.0	
C22orf39		0.0	
C22orf46		0.0	
C2CD2		0.0	
C2CD2L		0.0	
C2CD3		0.0	
C2CD5		0.0	
C2orf15		0.0	
C2orf27A		0.0	
ACPP		0.0	
C2orf42		0.0	
C2orf44		0.0	
C2orf47		0.0	
C2orf49		0.0	
C2orf54		0.0	
C2orf68		0.0	
C2orf69		0.0	
C2orf70		0.0	
C2orf74		0.0	
C2orf76		0.0	
ACSF2		0.0	
C3		0.0	
C3orf14		0.0	
C3orf17		0.0	
C3orf33		0.0	
C4orf3		0.0	
C4orf32		0.0	
C4orf33		0.0	
C4orf36		0.0	
C4orf46		0.0	
C4orf48		0.0	
C5orf15		0.0	
C5orf22		0.0	
ACSL1		0.0	
C5orf30		0.0	
C5orf34		0.0	
C5orf42		0.0	
C5orf45		0.0	
C5orf51		0.0	
C5orf56		0.0	
C5orf63		0.0	
C6orf1		0.0	
C6orf106		0.0	
ACSL3		0.0	
C6orf120		0.0	
C6orf132		0.0	
C6orf136		0.0	
C6orf141		0.0	
ACSL4		0.0	
C6orf203		0.0	
C6orf223		0.0	
C6orf226		0.0	
C6orf47		0.0	
AARSD1		0.0	
ACSL5		0.0	
C6orf48		0.0	
C6orf62		0.0	
C6orf89		0.0	
C6orf99		0.0	
C7orf13		0.0	
C7orf25		0.0	
ACSM3		0.0	
C7orf26		0.0	
C7orf31		0.0	
C7orf43		0.0	
C7orf49		0.0	
C7orf50		0.0	
C7orf55		0.0	
C7orf55-LUC7L2		0.0	
LUC7L2		0.0	
C7orf73		0.0	
C8orf31		0.0	
C8orf33		0.0	
C8orf37		0.0	
C8orf58		0.0	
ZHX1		0.0	
ACSS2		0.0	
ZHX1-C8orf76		0.0	
C8orf82		0.0	
LRRC24		0.0	
C8orf88		0.0	
C9orf114		0.0	
C9orf116		0.0	
C9orf142		0.0	
C9orf152		0.0	
C9orf156		0.0	
C9orf16		0.0	
C9orf69		0.0	
C9orf89		0.0	
C9orf9		0.0	
C9orf91		0.0	
CA12		0.0	
CA2		0.0	
CA5BP1		0.0	
CAAP1		0.0	
CAB39		0.0	
CABLES1		0.0	
CABLES2		0.0	
ACTL10		0.0	
CACNB3		0.0	
CACTIN		0.0	
CACUL1		0.0	
CACYBP		0.0	
CAD		0.0	
CADM4		0.0	
ACTL6A		0.0	
CALB2		0.0	
CALD1		0.0	
CALHM2		0.0	
CALM1		0.0	
CALM3		0.0	
CALML4		0.0	
ACTN1		0.0	
CALR		0.0	
CALU		0.0	
CAMK2D		0.0	
CAMK2G		0.0	
CAMK2N1		0.0	
CAMKK2		0.0	
CAMKMT		0.0	
CAMLG		0.0	
CAMSAP2		0.0	
CAMSAP3		0.0	
CAMTA1		0.0	
CAMTA2		0.0	
CAND1		0.0	
CANX		0.0	
CAP1		0.0	
CAPG		0.0	
CAPN1		0.0	
PTGES3L		0.0	
CAPN10		0.0	
CAPN12		0.0	
CAPN13		0.0	
CAPN15		0.0	
CAPN2		0.0	
CAPN7		0.0	
CAPN8		0.0	
CAPN9		0.0	
CAPRIN1		0.0	
CAPRIN2		0.0	
CAPZA1		0.0	
CAPZB		0.0	
CARD10		0.0	
CARD11		0.0	
CARD16		0.0	
CARD6		0.0	
CARD8		0.0	
CARD8-AS1		0.0	
CARF		0.0	
CARHSP1		0.0	
CARKD		0.0	
CARM1		0.0	
CARS		0.0	
CARS2		0.0	
CASC19		0.0	
CASC3		0.0	
ACTR2		0.0	
CASC4		0.0	
CASC5		0.0	
CASC8		0.0	
CASD1		0.0	
CASK		0.0	
CASKIN1		0.0	
CASKIN2		0.0	
CASP1		0.0	
CASP10		0.0	
CASP2		0.0	
ACTR3		0.0	
CASP3		0.0	
CASP4		0.0	
CASP6		0.0	
CASP7		0.0	
CASP8		0.0	
CASP8AP2		0.0	
CASP9		0.0	
CAT		0.0	
CATSPER1		0.0	
ACTR3B		0.0	
CAV1		0.0	
CAV2		0.0	
CBFA2T2		0.0	
CBFB		0.0	
CBL		0.0	
CBLB		0.0	
CBLC		0.0	
CBLL1		0.0	
CBR1		0.0	
CBR3		0.0	
CBR3-AS1		0.0	
CBR4		0.0	
CBS		0.0	
CBWD1		0.0	
CBX1		0.0	
CBX2		0.0	
CBX3		0.0	
CBX4		0.0	
CBX5		0.0	
CBX6		0.0	
CBX7		0.0	
CBX8		0.0	
CBY1		0.0	
CC2D1A		0.0	
CC2D1B		0.0	
CC2D2A		0.0	
CCAR1		0.0	
CCAR2		0.0	
CCAT1		0.0	
ACTR6		0.0	
CCBL1		0.0	
CCBL2		0.0	
RBMXL1		0.0	
CCDC101		0.0	
CCDC109B		0.0	
CCDC112		0.0	
CCDC115		0.0	
CCDC117		0.0	
CCDC12		0.0	
CCDC120		0.0	
CCDC122		0.0	
CCDC124		0.0	
CCDC125		0.0	
CCDC126		0.0	
CCDC127		0.0	
CCDC130		0.0	
CCDC134		0.0	
CCDC137		0.0	
CCDC138		0.0	
PTGES3L-AARSD1		0.0	
CCDC14		0.0	
CCDC142		0.0	
MRPL53		0.0	
CCDC149		0.0	
CCDC15		0.0	
CCDC152		0.0	
CCDC159		0.0	
CCDC25		0.0	
CCDC28A		0.0	
CCDC28B		0.0	
CCDC34		0.0	
CCDC47		0.0	
ACVR1B		0.0	
CCDC53		0.0	
CCDC57		0.0	
CCDC58		0.0	
CCDC59		0.0	
CCDC6		0.0	
CCDC61		0.0	
CCDC64		0.0	
CCDC64B		0.0	
CCDC66		0.0	
CCDC69		0.0	
CCDC71		0.0	
CCDC71L		0.0	
CCDC73		0.0	
CCDC74A		0.0	
CCDC77		0.0	
CCDC82		0.0	
CCDC84		0.0	
ACVR2B		0.0	
CCDC88C		0.0	
CCDC9		0.0	
CCDC90B		0.0	
CCDC93		0.0	
CCDC94		0.0	
CCHCR1		0.0	
CCL20		0.0	
CCL5		0.0	
CCM2		0.0	
CCNA2		0.0	
CCNB1		0.0	
CCNB1IP1		0.0	
CCNB2		0.0	
CCNDBP1		0.0	
ADA		0.0	
CCNE1		0.0	
CCNG1		0.0	
CCNJL		0.0	
ADAL		0.0	
CCNL1		0.0	
CCNL2		0.0	
CCNO		0.0	
CCNT1		0.0	
CCNY		0.0	
CCNYL1		0.0	
CCPG1		0.0	
DYX1C1		0.0	
ADAM10		0.0	
CCRL2		0.0	
CCS		0.0	
CCSER1		0.0	
CCSER2		0.0	
CCT3		0.0	
CCT4		0.0	
CCT6A		0.0	
ADAM15		0.0	
CCT6B		0.0	
CCT6P1		0.0	
CCT6P3		0.0	
CCT7		0.0	
CCZ1B		0.0	
CD109		0.0	
CD151		0.0	
ADAM17		0.0	
CD163L1		0.0	
CD164		0.0	
CD24		0.0	
CD27-AS1		0.0	
CD274		0.0	
CD276		0.0	
CD302		0.0	
ADAM23		0.0	
LY75-CD302		0.0	
CD320		0.0	
CD40		0.0	
CD44		0.0	
CD46		0.0	
CD47		0.0	
CD59		0.0	
ADAM28		0.0	
CD63		0.0	
CD68		0.0	
CD70		0.0	
CD81		0.0	
CD82		0.0	
CD83		0.0	
CD9		0.0	
CD99L2		0.0	
ADAM8		0.0	
CDAN1		0.0	
CDC14B		0.0	
CDC16		0.0	
CDC20		0.0	
CDC23		0.0	
CDC25B		0.0	
ADAM9		0.0	
CDC26		0.0	
CDC27		0.0	
CDC34		0.0	
CDC37		0.0	
CDC37L1		0.0	
CDC40		0.0	
CDC42		0.0	
CDC42BPA		0.0	
CDC42BPB		0.0	
CDC42BPG		0.0	
ADAMTS15		0.0	
CDC42EP1		0.0	
CDC42EP3		0.0	
CDC42EP4		0.0	
CDC42EP5		0.0	
CDC42SE1		0.0	
CDC42SE2		0.0	
CDC45		0.0	
CDC6		0.0	
ADAP1		0.0	
CDC7		0.0	
CDC73		0.0	
CDCA2		0.0	
CDCA3		0.0	
CDCA5		0.0	
CDCA7		0.0	
CDCA7L		0.0	
CDCA8		0.0	
CDCP1		0.0	
ADAR		0.0	
CDH1		0.0	
CDH23		0.0	
CDH24		0.0	
CDH3		0.0	
CDIP1		0.0	
CDIPT		0.0	
CDK1		0.0	
CDK10		0.0	
CDK11A		0.0	
CDK11B		0.0	
ADARB1		0.0	
CDK12		0.0	
CDK13		0.0	
CDK16		0.0	
CDK18		0.0	
CDK19		0.0	
CDK2		0.0	
CDK20		0.0	
CDK2AP1		0.0	
CDK2AP2		0.0	
AASDHPPT		0.0	
ADAT1		0.0	
CDK3		0.0	
TEN1		0.0	
CDK4		0.0	
CDK5		0.0	
CDK5R1		0.0	
CDK5RAP1		0.0	
CDK5RAP2		0.0	
CDK5RAP3		0.0	
CDK6		0.0	
CDK7		0.0	
ADAT3		0.0	
CDK8		0.0	
CDK9		0.0	
CDKAL1		0.0	
CDKL1		0.0	
CDKN1A		0.0	
CDKN1B		0.0	
CDKN1C		0.0	
CDKN2AIP		0.0	
CDKN2AIPNL		0.0	
CDKN2C		0.0	
CDKN2D		0.0	
CDKN3		0.0	
CDPF1		0.0	
CDR2		0.0	
TVP23C-CDRT4		0.0	
CDS1		0.0	
CDS2		0.0	
CDT1		0.0	
ADCK1		0.0	
CDV3		0.0	
CDYL		0.0	
CEACAM1		0.0	
CEACAM5		0.0	
CEACAM6		0.0	
CEBPA		0.0	
CEBPB		0.0	
CEBPD		0.0	
CEBPG		0.0	
